month,item_id,channel,region,units,revenue
2025-10,ESP-1KG,DTC,South,61,1464
2025-10,FIL-250,Retail,South,408,2856
2025-10,FIL-250,Wholesale,South,273,1911
2025-10,FIL-250,DTC,North,144,1008
2025-10,DEC-250,Retail,South,194,1513
2025-10,DEC-250,Wholesale,South,97,757
2025-10,DEC-250,DTC,South,46,359
2025-10,CAP-PODS,Retail,South,770,3465
2025-10,CAP-PODS,Wholesale,North,591,2660
2025-10,CAP-PODS,DTC,North,247,1112
2025-10,COLD-BREW,Retail,North,306,857
2025-10,COLD-BREW,Wholesale,North,233,652
2025-10,COLD-BREW,DTC,North,92,258
2025-10,MUG-CER,Retail,North,75,675
2025-10,MUG-CER,Wholesale,South,50,450
2025-10,MUG-CER,DTC,Export,25,225
2025-10,GIFT-BOX,Retail,South,46,1012
2025-10,GIFT-BOX,Wholesale,North,36,792
2025-10,GIFT-BOX,DTC,North,15,330
2025-11,ESP-250,Retail,South,785,5888
2025-11,ESP-250,Wholesale,South,551,4133
2025-11,ESP-250,DTC,Export,242,1815
2025-11,ESP-1KG,Retail,North,212,5088
2025-11,ESP-1KG,Wholesale,South,118,2832
2025-11,ESP-1KG,DTC,Export,59,1416
2025-11,FIL-250,Retail,Export,503,3521
2025-11,FIL-250,Wholesale,South,331,2317
2025-11,FIL-250,DTC,North,155,1085
2025-11,DEC-250,Retail,North,216,1685
2025-11,DEC-250,Wholesale,South,148,1154
2025-11,DEC-250,DTC,South,53,413
2025-11,CAP-PODS,Retail,South,875,3938
2025-11,CAP-PODS,Wholesale,North,745,3353
2025-11,CAP-PODS,DTC,South,257,1157
2025-11,COLD-BREW,Retail,North,222,622
2025-11,COLD-BREW,Wholesale,South,165,462
2025-11,COLD-BREW,DTC,South,83,232
2025-11,MUG-CER,Retail,Export,142,1278
2025-11,MUG-CER,Wholesale,North,99,891
2025-11,MUG-CER,DTC,Export,34,306
2025-11,GIFT-BOX,Retail,North,77,1694
2025-11,GIFT-BOX,Wholesale,North,50,1100
2025-11,GIFT-BOX,DTC,North,28,616
2025-12,ESP-250,Retail,South,917,6878
2025-12,ESP-250,Wholesale,North,625,4688
2025-12,ESP-250,DTC,North,258,1935
2025-12,ESP-1KG,Retail,North,164,3936
2025-12,ESP-1KG,Wholesale,Export,137,3288
2025-12,ESP-1KG,DTC,Export,52,1248
2025-12,FIL-250,Retail,South,376,2632
2025-12,FIL-250,Wholesale,North,342,2394
2025-12,FIL-250,DTC,North,153,1071
2025-12,DEC-250,Retail,South,202,1576
2025-12,DEC-250,Wholesale,South,112,874
2025-12,DEC-250,DTC,South,49,382
2025-12,CAP-PODS,Retail,North,1050,4725
2025-12,CAP-PODS,Wholesale,South,784,3528
2025-12,CAP-PODS,DTC,North,254,1143
2025-12,COLD-BREW,Retail,North,272,762
2025-12,COLD-BREW,Wholesale,North,206,577
2025-12,COLD-BREW,DTC,North,73,204
2025-12,MUG-CER,Retail,North,276,2484
2025-12,MUG-CER,Wholesale,South,159,1431
2025-12,MUG-CER,DTC,North,64,576
2025-12,GIFT-BOX,Retail,North,201,4422
2025-12,GIFT-BOX,Wholesale,South,108,2376
2025-12,GIFT-BOX,DTC,North,57,1254
2026-01,ESP-250,Retail,South,848,6360
2026-01,ESP-250,Wholesale,North,604,4530
2026-01,ESP-250,DTC,South,209,1568
2026-01,ESP-1KG,Retail,Export,148,3552
2026-01,ESP-1KG,Wholesale,South,134,3216
2026-01,ESP-1KG,DTC,Export,59,1416
2026-01,FIL-250,Retail,North,481,3367
2026-01,FIL-250,Wholesale,North,345,2415
2026-01,FIL-250,DTC,North,111,777
2026-01,DEC-250,Retail,North,166,1295
2026-01,DEC-250,Wholesale,North,128,998
2026-01,DEC-250,DTC,North,61,476
2026-01,CAP-PODS,Retail,Export,1150,5175
2026-01,CAP-PODS,Wholesale,South,618,2781
2026-01,CAP-PODS,DTC,South,292,1314
2026-01,COLD-BREW,Retail,North,215,602
2026-01,COLD-BREW,Wholesale,South,176,493
2026-01,COLD-BREW,DTC,South,79,221
2026-01,MUG-CER,Retail,South,75,675
2026-01,MUG-CER,Wholesale,South,63,567
2026-01,MUG-CER,DTC,North,29,261
2026-01,GIFT-BOX,Retail,North,62,1364
2026-01,GIFT-BOX,Wholesale,North,41,902
2026-01,GIFT-BOX,DTC,North,16,352
2026-02,ESP-250,Retail,Export,757,5678
2026-02,ESP-250,Wholesale,Export,510,3825
2026-02,ESP-250,DTC,North,166,1245
2026-02,ESP-1KG,Retail,Export,161,3864
2026-02,ESP-1KG,Wholesale,North,120,2880
2026-02,ESP-1KG,DTC,South,53,1272
2026-02,FIL-250,Retail,Export,411,2877
2026-02,FIL-250,Wholesale,Export,293,2051
2026-02,FIL-250,DTC,South,129,903
2026-02,DEC-250,Retail,South,166,1295
2026-02,DEC-250,Wholesale,South,129,1006
2026-02,DEC-250,DTC,North,48,374
2026-02,CAP-PODS,Retail,South,731,3290
2026-02,CAP-PODS,Wholesale,South,641,2885
2026-02,CAP-PODS,DTC,Export,276,1242
2026-02,COLD-BREW,Retail,South,328,918
2026-02,COLD-BREW,Wholesale,South,265,742
2026-02,COLD-BREW,DTC,Export,118,330
2026-02,MUG-CER,Retail,North,81,729
2026-02,MUG-CER,Wholesale,North,71,639
2026-02,MUG-CER,DTC,South,31,279
2026-02,GIFT-BOX,Retail,Export,52,1144
2026-02,GIFT-BOX,Wholesale,North,38,836
2026-02,GIFT-BOX,DTC,North,16,352
2026-03,ESP-250,Retail,North,645,4838
2026-03,ESP-250,Wholesale,North,361,2708
2026-03,ESP-250,DTC,South,198,1485
2026-03,ESP-1KG,Retail,North,148,3552
2026-03,ESP-1KG,Wholesale,Export,89,2136
2026-03,ESP-1KG,DTC,South,53,1272
2026-03,FIL-250,Retail,North,451,3157
2026-03,FIL-250,Wholesale,North,317,2219
2026-03,FIL-250,DTC,South,156,1092
2026-03,DEC-250,Retail,North,193,1505
2026-03,DEC-250,Wholesale,Export,122,952
2026-03,DEC-250,DTC,North,57,445
2026-03,CAP-PODS,Retail,North,712,3204
2026-03,CAP-PODS,Wholesale,North,617,2777
2026-03,CAP-PODS,DTC,North,217,977
2026-03,COLD-BREW,Retail,South,364,1019
2026-03,COLD-BREW,Wholesale,North,222,622
2026-03,COLD-BREW,DTC,South,92,258
2026-03,MUG-CER,Retail,North,82,738
2026-03,MUG-CER,Wholesale,Export,69,621
2026-03,MUG-CER,DTC,South,24,216
2026-03,GIFT-BOX,Retail,South,64,1408
2026-03,GIFT-BOX,Wholesale,North,42,924
2026-03,GIFT-BOX,DTC,North,20,440
2026-04,ESP-250,Retail,North,734,5505
2026-04,ESP-250,Wholesale,North,424,3180
2026-04,ESP-250,DTC,South,215,1613
2026-04,ESP-1KG,Retail,Export,159,3816
2026-04,ESP-1KG,Wholesale,North,109,2616
2026-04,ESP-1KG,DTC,North,36,864
2026-04,FIL-250,Retail,Export,527,3689
2026-04,FIL-250,Wholesale,North,379,2653
2026-04,FIL-250,DTC,South,158,1106
2026-04,DEC-250,Retail,South,220,1716
2026-04,DEC-250,Wholesale,South,164,1279
2026-04,DEC-250,DTC,South,61,476
2026-04,CAP-PODS,Retail,South,730,3285
2026-04,CAP-PODS,Wholesale,North,478,2151
2026-04,CAP-PODS,DTC,North,216,972
2026-04,COLD-BREW,Retail,South,307,860
2026-04,COLD-BREW,Wholesale,South,193,540
2026-04,COLD-BREW,DTC,South,74,207
2026-04,MUG-CER,Retail,North,79,711
2026-04,MUG-CER,Wholesale,North,67,603
2026-04,MUG-CER,DTC,South,26,234
2026-04,GIFT-BOX,Retail,North,52,1144
2026-04,GIFT-BOX,Wholesale,North,35,770
2026-04,GIFT-BOX,DTC,North,15,330
2026-05,ESP-250,Retail,North,637,4778
2026-05,ESP-250,Wholesale,South,446,3345
2026-05,ESP-250,DTC,North,211,1583
2026-05,ESP-1KG,Retail,South,157,3768
2026-05,ESP-1KG,Wholesale,North,103,2472
2026-05,ESP-1KG,DTC,South,46,1104
2026-05,FIL-250,Retail,North,400,2800
2026-05,FIL-250,Wholesale,South,292,2044
2026-05,FIL-250,DTC,South,156,1092
2026-05,DEC-250,Retail,North,149,1162
2026-05,DEC-250,Wholesale,South,107,835
2026-05,DEC-250,DTC,South,55,429
2026-05,CAP-PODS,Retail,North,753,3389
2026-05,CAP-PODS,Wholesale,South,428,1926
2026-05,CAP-PODS,DTC,South,177,797
2026-05,COLD-BREW,Retail,North,283,792
2026-05,COLD-BREW,Wholesale,North,253,708
2026-05,COLD-BREW,DTC,South,107,300
2026-05,MUG-CER,Retail,Export,96,864
2026-05,MUG-CER,Wholesale,South,59,531
2026-05,MUG-CER,DTC,North,28,252
2026-05,GIFT-BOX,Retail,South,48,1056
2026-05,GIFT-BOX,Wholesale,South,36,792
2026-05,GIFT-BOX,DTC,North,16,352
2026-06,ESP-250,Retail,South,520,3900
2026-06,ESP-250,Wholesale,North,269,2018
2026-06,ESP-250,DTC,North,126,945
2026-06,ESP-1KG,Retail,Export,131,3144
2026-06,ESP-1KG,Wholesale,North,105,2520
2026-06,ESP-1KG,DTC,Export,40,960
2026-06,FIL-250,Retail,North,516,3612
2026-06,FIL-250,Wholesale,Export,290,2030
2026-06,FIL-250,DTC,South,124,868
2026-06,DEC-250,Retail,South,200,1560
2026-06,DEC-250,Wholesale,South,114,889
2026-06,DEC-250,DTC,North,48,374
2026-06,CAP-PODS,Retail,North,622,2799
2026-06,CAP-PODS,Wholesale,North,487,2192
2026-06,CAP-PODS,DTC,South,197,887
2026-06,COLD-BREW,Retail,Export,517,1448
2026-06,COLD-BREW,Wholesale,South,363,1016
2026-06,COLD-BREW,DTC,North,154,431
2026-06,MUG-CER,Retail,North,81,729
2026-06,MUG-CER,Wholesale,South,52,468
2026-06,MUG-CER,DTC,Export,26,234
2026-06,GIFT-BOX,Retail,North,56,1232
2026-06,GIFT-BOX,Wholesale,South,39,858
2026-06,GIFT-BOX,DTC,Export,19,418
